,tweets,likes,time,user name,RT count,media
289,"Adele&amp; Taylor Swift rose 2 th top really quickly wow,&amp; I'm surprised about Beyonce's sales thy probably didn't add… https://t.co/YJhcDdNzoi",0,27/06/2021 15:22:35,pamziness,0,
288,@BARDISENORITA @fucktheidf @astroowap @DojaDontDoDrugs @doulapeps @chartdata @DojaCat @HITSDD not you talking abt r… https://t.co/hr6XJ2ebR6,1,27/06/2021 15:23:08,axaxaxaxaxn,0,
287,"This Weeks Singles Chart

#1: 1 step forward, 3 steps back - Olivia Rodrigo [+4] (New Peak)

#2: brutal - Olivia Ro… https://t.co/JvcUaj2pTC",1,27/06/2021 15:23:49,zerodata7,0,
286,mariah carey x bonethugz aaaa💗🥰,0,27/06/2021 15:24:18,its_kiraxx,0,
285,#27LISASPACE jel i know mariah carey’s is clapping for u,0,27/06/2021 15:24:42,jinwifu,0,
284,"@heliasxcl yes. deeply upsetting. not just ms swift, but all other pop girls who claimed they’re inspired by britne… https://t.co/0RVemvkcwT",1,27/06/2021 15:24:56,thecathooman,0,
283,@klosss_MC Mariah already had a comeback she doesn’t need to do anymore tbh. Cause see how she’s barley doing anyth… https://t.co/5nvUKcOHRc,0,27/06/2021 15:24:59,KevinLe58575661,0,
282,One thing I learned from Mariah Carey  wag na wag mo lalaiitin ang sarili mo 🤣,0,27/06/2021 15:26:07,AnnSuyat,0,
281,I need a Mariah Carey Verzuz,0,27/06/2021 15:26:08,simONE_OFMYKIND,0,
280,"One thing about Mariah, she’s going to create an un-singable climax  https://t.co/raVca2YtlR",64,27/06/2021 15:26:10,hotmesshobie,4,
279,@mariahwaree @dev_in2121 Now Mariah —,0,27/06/2021 15:26:22,ijanae_s,0,
278,@tressiemcphd How is Fergie on here and Mariah isn’t? 🤔,0,27/06/2021 15:26:26,andersonfpg,0,
277,@axaxaxaxaxn @BARDISENORITA @fucktheidf @astroowap @doulapeps @chartdata @DojaCat @HITSDD LMAO NOT THE CAMILA STAN… https://t.co/iDZ5tTXZcz,0,27/06/2021 15:26:29,DojaDontDoDrugs,0,
276,REACCIÓN ✅ | Mariah Angeliq 🍑 Bad Gyal 🔥 Maria Becerra 😍 - BOBO https://t.co/g1P0VTPWsK vía @YouTube,0,27/06/2021 15:27:01,RodneyYenor,0,
275,"#nowplaying Hero - Mariah Carey | https://t.co/RLqVbkQ1fz | #musikenakseharian
 stop piracy | buy song klik: https://t.co/aGhaPsXlJb",0,27/06/2021 15:27:11,primaradiosby_,0,
274,mariah's vocals on fly away are magic,1,27/06/2021 15:27:23,sc0rpio02,0,
273,"my mom 🤝 mariah carey
     strong dislike of jlo",0,27/06/2021 15:28:26,neutralleo,0,
272,#10: I’m That Chick - Mariah Carey [NEW],0,27/06/2021 15:28:35,zerodata7,0,
271,@FlayMark @The5StarMark @view_raw She's the Mariah Carey current Mariah of the WWE doesn't try but expect to get rewarded,0,27/06/2021 15:29:22,WrestlingFan84,0,
270,"@Mariah_lubrico Okay eto na ang sign, noted HAHAHAHAHAHAHAHHA",1,27/06/2021 15:30:06,seoksoohoon,0,
269,"Mariah luta muito pra dormir, que isso",0,27/06/2021 15:30:07,thaisdemoura,0,
268,"the grip The Roof by Mariah Carey has on me, its been a year",1,27/06/2021 15:31:07,MARlAHKEIREY,0,
267,"Não, mas os vídeos que a Mariah manda é superior a qualquer coisa",3,27/06/2021 15:31:08,Indecciss,1,
266,@Mariah_momounn https://t.co/Nm1nn94T09,0,27/06/2021 15:31:23,charlygato79,0,https://pbs.twimg.com/tweet_video_thumb/E45i6eCX0AARSxf.jpg
265,@parxhugbot Mariah C! Please 💜,1,27/06/2021 15:32:13,momosmeow,0,
264,Sickick - Obsessed (Mariah Carey x Mario Winans Remix) https://t.co/5UYD5S5cJY via @YouTube,0,27/06/2021 15:33:08,Pjay_Joezzeph,0,
263,Mariah fucking Carey ikt👏🏽👏🏽👏🏽 https://t.co/qmj0ccy28N,3,27/06/2021 15:33:33,NicholasMcCart5,0,
262,a nossa mariah carey https://t.co/6BYMcths2i,0,27/06/2021 15:33:52,TETEARTlST,0,https://pbs.twimg.com/media/E45jf9IWQAQ896s.jpg
261,@Mariah_momounn Wow you look amazing very beautiful and sexy 🔥🔥🔥🔥🔥😈😈,0,27/06/2021 15:33:55,Hemi82522339,0,
260,"how did yatchy bag JT, sel and Mariah the scientist 😭 https://t.co/W2MKU0BPEy",0,27/06/2021 15:34:14,andyne1a,0,
259,i just found out nick cannon ???? was married ???? to mariah carey ?????????????????  what the actual ding dong,0,27/06/2021 15:34:54,unwesha,0,
258,"Britney, Mariah, Beyonce, Adele, MJ, and Janet Jackson looking at this tweet like https://t.co/LLrFScdq9j https://t.co/dZkc49OHDW",0,27/06/2021 15:35:17,Ex_oh_sea,0,https://pbs.twimg.com/media/E45j1A3XEAQdFSu.jpg
257,"🦉. Tanto molesté con los gif de Bridget Jones y ahora el vecino está escuchando Mariah Carey a todo volumen. No, pues, siga. 😹",0,27/06/2021 15:35:51,cielosderoma,0,
256,Now OnAir: Busta Rhymes - Where I Belong Feat Mariah Carey  - Station Sound!,0,27/06/2021 15:35:56,RadioNovesei96,0,
255,"This Weeks Artists Chart

#1: Mariah Carey [=]

#2: Olivia Rodrigo [=] (Peak: No. 1)

#3: Taylor Swift [+1] (Peak:… https://t.co/TYETA43g2W",0,27/06/2021 15:36:08,zerodata7,0,
254,pj kate and the last one really depends on my mood but today i'll say mariah https://t.co/LTusiZ0gHn,2,27/06/2021 15:36:30,__xiu_xiu,0,
253,"@NonnBotha please ntshware ka ""Angel's cry"" by Mariah Carey lapho..
You've doing the best maan.. 
Ke ON and ON and… https://t.co/Dyrr1WtQXu",3,27/06/2021 15:36:55,Tatiza_Fs,1,
252,Mariah Carey in 2019 as a college student https://t.co/LqEqidiD1F,557,27/06/2021 15:37:02,Mariahcarey2021,30,https://pbs.twimg.com/media/E45kObdX0Ag_u7n.jpg
251,i would like to see either beyonce vs Mariah or Rihanna as a versus that would be fiya. https://t.co/GqnB1jdowm,1,27/06/2021 15:37:17,jaylajanae__,0,
250,"Mariah, Ari, Dua ♥️ https://t.co/0KjYq3nMQ9",0,27/06/2021 15:38:53,resnujr,0,
249,@_brunoo_m @mariahds_ mentiraaa nao fui eu foi a corna da mariah aql sebosa,0,27/06/2021 15:38:54,matiiildee08,0,
248,"@BreakdownStan Oh, welp. Good, cause I was mad at you for not having Mariah in there. Lol",0,27/06/2021 15:39:31,kplzGRIND,0,
247,@elusivesade mariah &gt;&gt; janet &gt;&gt; bey = sade,2,27/06/2021 15:39:33,charmbibIe,0,
246,I’m in a Mariah Carey mood,24,27/06/2021 15:40:18,B_vs_b_,1,
245,@paulxluaq Why Mariah?,1,27/06/2021 15:40:34,NBJamelo,0,
244,@simONE_OFMYKIND Yeah. Mariah and Nick would be lit 😂,0,27/06/2021 15:40:46,sippindatbrandi,0,
243,Born and raised in Albuquerque!  She’s part of the first ever skateboarding in the Olympics.  She’s the USA Nationa… https://t.co/aeOJHGJplo,1,27/06/2021 15:41:38,tiny2001_1999,0,
242,nobody was gone tell me mariah the scientist slaps this hard?,8,27/06/2021 15:41:41,Ashtroo,1,
241,#NowPlaying Mariah Carey - Always Be My Baby (1996) by 019. To Listen to AMPS Radio Click the linkhttp://www.ampsradio.com,0,27/06/2021 15:41:54,RadioAMPS,0,
240,"@MariahRoseFaith no problem, you take as much time as you want because your health, physical and mental, always com… https://t.co/DR2koYaJAz",1,27/06/2021 15:42:31,Starkid_mcyt,0,
239,@mariah_nerio need sleep,1,27/06/2021 15:42:38,ubuymid,0,
238,@YJWDI0R sleep well mariah !!,1,27/06/2021 15:43:16,yjwprnts,0,
237,i feel sm more confident with a mariah pfp,0,27/06/2021 15:43:24,ofmoonbeampie,0,
236,I really feel like Mariah is gonna do something Glitter related this year,0,27/06/2021 15:43:30,PoshSpice_,0,
235,alexa play obsessed by mariah carey — NAWWWW THERE WAS NO NEED FOR THAT https://t.co/dnLmbKx2JW,0,27/06/2021 15:43:49,penelopekillme,0,
234,"Exactly, as much as i love both… Mariah has more hits than bey… Mariah could legit do stand alone hits and feature… https://t.co/RDnfibX5lh",1,27/06/2021 15:43:53,jerrel_allen,0,
233,Precisava ouvir Mariah Carey em cima do colchão no sitiao pra ficar bem esse fim de semana kkkkkkkkk,0,27/06/2021 15:44:07,drimax56,0,
232,"@mariah_dunita Ela me defendeu no maior ataque que eu sofri, que durou dias e teve ameaças de morte e estupro.

Pas… https://t.co/kvOG7BIP4N",6,27/06/2021 15:44:09,madeleinelacsko,0,
231,@Mhizz_Mariah @abdulahmed332 @prettyymariam @saifuddeen_ @_AsiwajuLerry @PendingUstaz @Sir__md yha I'm babe,1,27/06/2021 15:44:11,SheikhMendex,0,
230,"KAROL G, Mariah Angeliq - EL MAKINON (Official Video) https://t.co/ZOmjxjlioL via @YouTube",0,27/06/2021 15:44:19,LeoganeMickael,0,
229,@SurpriseWitnes @Sony Mariah &amp; George Michael too,4,27/06/2021 15:44:52,cvrvldvnvvrs,0,
228,@MariahRoseFaith take really good care of yourself today mariah ❤️❤️ love you so much,0,27/06/2021 15:44:53,npmdziggs,0,
227,ela tao felizinha com o pedido da mariah💔💔💔💔,0,27/06/2021 15:45:03,iDateSwift,0,
226,"@mariah_dunita Eu comecei a sofrer ataques 3 anos antes das minhas colegas.

Mas a minha forma de me expressar, meu… https://t.co/6AVG6uxZ6z",5,27/06/2021 15:45:09,madeleinelacsko,0,
225,"Mariah Carey for Glamour Magazine, 2005
📸: Robert Erdmann https://t.co/U34FAFwrod",670,27/06/2021 15:45:55,MariahShoots_,71,https://pbs.twimg.com/media/E45mQe0VcAUdF3G.jpg
224,"Whitney Houston, Mariah Carey - When You Believe (Official HD Video) https://t.co/H3bYxo68kS via @YouTube",0,27/06/2021 15:49:01,albertocolares,0,
223,@iamcardib We need a Mariah collab,3,27/06/2021 15:49:03,NathanMc30,0,
222,doyoung con mariah carey y si hijo,0,27/06/2021 15:49:24,sugandtears,0,
221,mariah's deep musical background and nurturing in gospel is something everybody on earth needs to be thankful for b… https://t.co/w3v0qvkCeh,1,27/06/2021 15:49:44,sc0rpio02,0,
220,"Ava Max sobre Mariah Carey: 

""Amo mucho a Mariah, desde pequeña cantaba todas sus canciones una y otra vez cada dí… https://t.co/4Fjog6jPTx",13,27/06/2021 15:50:09,AvaMaxES_,4,
219,Mariah 🧍🏽‍♀️ I understand you. that’s all I’m saying.,0,27/06/2021 15:51:30,signedby_mundiy,0,
218,I need Mariah to get back home so we can watch movies,0,27/06/2021 15:51:51,Kaliyahkayyy,0,
217,#NowPlaying Mariah the Scientist - Beetlejuice (Radio Edit),0,27/06/2021 15:52:06,bde_jamz,0,
216,"Support our beautiful trans community. This one 👇👇 honey, Mariah don’t even look as much like Mariah as this one do… https://t.co/AeygfaR8kB",97,27/06/2021 15:52:38,LanceUSA70,17,
215,"Out of ambers kids , i only remember Mariah and chloe’s bday 😂 . Jayden and carter , i just know the month .",0,27/06/2021 15:52:41,indiansinsation,0,
214,Bitch they’re playing without you by Mariah ...,6,27/06/2021 15:52:42,andimstressing,0,
213,"""Celine is gone, Beyoncé is gone, Babra is gone, Whitney is gone, Mariah is gone, Adele is gone... but I'm still st… https://t.co/yPdEcERAmw",5,27/06/2021 15:52:48,lunchablefem,0,
212,wtf mariah carey a appelé un de ses enfants moroccan??????? https://t.co/jUzCtKbays,1,27/06/2021 15:53:04,wh0re4sebstan,0,https://pbs.twimg.com/media/E45n5FdXIAIWPmt.jpg
211,Mariah is the only one that didn’t age like milk https://t.co/5X8jyVaz2z,14,27/06/2021 15:53:30,butterflyyyyy13,1,https://pbs.twimg.com/media/E45n_bjXMAAIf-0.jpg
210,@NICKIMINAJ ignore if mariah carey is on nm5,11,27/06/2021 15:53:34,bIissriah,0,
209,"Stavo pensando che ogni periodo dell'anno alcuni cantanti sbancano la Siae:
Primavera - Marina Rei
Notte...esami -… https://t.co/F4IkEzkB0e",1,27/06/2021 15:54:29,milaneista,0,
208,@bIissriah @NICKIMINAJ no that woman has a mental illness https://t.co/BtnHMPGFgY,0,27/06/2021 15:55:19,mileylovesnicki,0,
207,"1999/2000
Mariah ain’t nothing to fuck with 😍 https://t.co/a1lR8693uq",0,27/06/2021 15:55:20,shawnredmusic,0,
206,Mariah Carey je la yang consistent dtg KL lmao https://t.co/GrnyELAAzb,0,27/06/2021 15:57:53,TalibRedmayne,0,
205,Retiro q eu disse acabaram de colocar Mariah https://t.co/sHCfrDsViZ,1,27/06/2021 15:58:39,falesigabi,0,
204,Mariah Carey is black… 🧐 https://t.co/2vrlrMFXJ4,1,27/06/2021 15:58:40,teeisreckless,0,
203,MARIAH SENT ME MORE MERCH. I’m crying. I can’t wait to wear this to Pride today. Love you @MariahCarey ❤️🌈🦋 https://t.co/Gf732PTKV8,461,27/06/2021 15:59:05,RyanSchocket,28,https://pbs.twimg.com/media/E45pRL6WUAYDdT1.jpg
202,"I just think that, excluding Xtina, Ariana Grande is the best vocalist in the world surpassing Beyonce and Mariah C… https://t.co/HsqPdv17xx",10,27/06/2021 15:59:55,stildontknowher,2,
201,@arianapbuh Mariah would be proud,0,27/06/2021 15:59:56,cultpacifica666,0,
200,"""Everything they endured and all the time they put into allowing me to follow my dreams in a sport where Black wome… https://t.co/oujKXnjcIM",3,27/06/2021 16:00:01,blacksportwoman,1,
199,"@LethalityJane Or even just accidentally turn the radio on once while Aretha Franklin is playing. Or Beyonce, Maria… https://t.co/rNM4VN74aL",6,27/06/2021 16:00:06,Ben_Blumoehr,0,
198,Mariah Carey - Without You (Live Video Version) https://t.co/64v6rTY6LG via @YouTube,0,27/06/2021 16:00:18,albertocolares,0,
197,"Mariah was there for you at the beginning, please work with her again🥺😭❤️ https://t.co/6N4HzQymYF",0,27/06/2021 16:00:53,VisionOfRiah,0,
196,vai toma no cu mariah,1,27/06/2021 16:01:12,ngcgoularte,0,
195,@wildxwired u look v cute also ur matching mariah today,1,27/06/2021 16:01:14,banesapothecary,0,
194,@stildontknowher ariola mariah and beyoncé are over! you can only compare her to jlo,2,27/06/2021 16:01:26,ariboobs_,0,
193,"June 26, 2021 Top 10 percentage gains

#9 I Wanna Be Down, Brandy (+78%)
#16 SOCIETY, Valley (+63%)
#56 Liz, Remi W… https://t.co/Pjwuang2zu",3,27/06/2021 16:01:33,thewklyarchive,0,
192,@Kaah_Santana3 @ouumimin E Eu com a Mariah Carey,0,27/06/2021 16:02:46,SwaanMaria,0,
191,@mariah_baugh This is the funniest thing you could’ve commented I’m cracking up,1,27/06/2021 16:03:22,_lizzyhamilton,0,
190,"I hope Mariah can reach Britney. If anyone knows about escaping abusive family dynamics, it’s Mariah.",3,27/06/2021 16:03:37,christifeleciaa,0,
189,@music2miiears Higher than a Mariah Carey note,0,27/06/2021 16:03:55,Krys_King,0,
188,"@stildontknowher So true nobody's touching Ariana and xtina when it comes to vocals, Mariah and Beyonce can only wish",1,27/06/2021 16:04:46,HeavenOnBriiit,0,
187,"from 1990-1996, rank Mariah's voice",1,27/06/2021 16:04:50,danenessyuh,0,
186,"Mariah the Scientist for Pitchfork

shot by @whoyngn. https://t.co/rzq1kIvoSA",639,27/06/2021 16:04:54,MariahAccess,92,https://pbs.twimg.com/media/E45qmxPVUAQHFhm.jpg
185,"Mariah Carey and Whitney Houston in 1998 shutting down rumors of any rivalry between them
 https://t.co/O79NzabqjI",640,27/06/2021 16:05:18,ELITELAMBS,148,https://pbs.twimg.com/ext_tw_video_thumb/1409167824417923073/pu/img/rArNTuMN5iUVfn95.jpg
184,"@coco_grandee pac, biggie, mariah, whitney, and michael, and brandy (cinderella movie)",0,27/06/2021 16:05:36,tbyrd60596980,0,
183,@elusivesade Mariah&gt;Janet&gt;Beyoncé I haven’t rlly listened to Sade,0,27/06/2021 16:05:38,MariahVelvet,0,
182,@mickens_mariah Hated that movie https://t.co/oZqZVb4wwp,1,27/06/2021 16:05:39,StylesbyShimiko,0,https://pbs.twimg.com/media/E45qxo9UUAAIDlX.png
181,"Mariah the Scientist spoke with Pitchfork about her writing process—

She does it in a comfortable quiet place, as… https://t.co/QqsHmKHbi8",250,27/06/2021 16:05:39,MariahAccess,39,
180,Mariah and Whitney obviously respected each other and I hope their fans can keep that same energy for the… https://t.co/23NTpB3Cj8,52,27/06/2021 16:05:46,ELITELAMBS,22,
179,"Jingle shells, Mariah Carey smells, Penis Weed laid a fart",0,27/06/2021 16:06:07,fakeTakeDump,0,
178,"@matheeli For the first name, we went with alliteration,assonance, and repeated accent pattern with last name.  Tha… https://t.co/AkimgBs65r",4,27/06/2021 16:06:10,AndersonGL,0,
177,"Mariah the Scientist also spoke with Pitchfork about touring—

“Mariah is just starting to put her mood board toget… https://t.co/bXadcB7nsK",74,27/06/2021 16:06:29,MariahAccess,9,
176,nossa senhora eu e a Mariah chegou 10h da manhã do rolê,0,27/06/2021 16:06:30,jenifferbruneee,0,
175,Mariah is obsessed with the feathery 70s inspired hair TikTok challenge. She’s thinking of sporting 70s inspired ha… https://t.co/Pxx8Y7MO1C,46,27/06/2021 16:06:31,MariahAccess,6,
174,now why mariah aint help that guh💀 lmaooooo son.. https://t.co/DIOrY7Ia2p,0,27/06/2021 16:06:42,rawassxcurvie,0,
173,I’ll leave Mariah in Jersey… I hope baby girl find some new friends fr https://t.co/Npfblqk47J,0,27/06/2021 16:06:47,iShineSoBright_,0,
172,"@Marlon31734705 @hayloora @sswiftiestyless @TAYLlVRRY Musical legends like MJ, Beatles, Mariah, Whitney , Barbara S… https://t.co/97pKAI85hV",1,27/06/2021 16:07:39,epiphanycanyon,0,
171,Mariah probably set her up… https://t.co/Npfblqk47J,1,27/06/2021 16:08:21,iShineSoBright_,1,
170,é mto engraçado os comentários de bye bye da mariah q pecado,3,27/06/2021 16:08:42,srrekel,0,
